ID,Rad,Ruta,Planta,Trial,Mum,Dad,Famly,Hjd_17,Hjd_7,Sprant_17,Htv_17,Vit_7,Lev_7,Lev_17,Trial_Famly,Trial_Ruta
IND_0709,1,8,4,S23F8820477,IND_0549,IND_0833,FAM_075,568,NA,1,137,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0859,2,8,2,S23F8820477,IND_0549,IND_0833,FAM_075,534,NA,0,141,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_1002,3,8,1,S23F8820477,IND_0549,IND_0833,FAM_075,501,NA,1,154,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0474,3,8,2,S23F8820477,IND_0549,IND_0833,FAM_075,413,NA,0,146,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_1037,3,8,3,S23F8820477,IND_0549,IND_0833,FAM_075,488,NA,0,143,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0578,4,8,1,S23F8820477,IND_0549,IND_0833,FAM_075,401,NA,0,147,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0917,4,8,3,S23F8820477,IND_0549,IND_0833,FAM_075,468,NA,0,115,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0148,4,8,4,S23F8820477,IND_0549,IND_0833,FAM_075,500,NA,0,142,NA,0,1,S23F8820477_FAM_075,S23F8820477_8
IND_0343,1,10,2,S23F8820477,IND_0100,IND_0689,FAM_104,552,NA,0,163,NA,0,1,S23F8820477_FAM_104,S23F8820477_10
IND_0001,1,10,3,S23F8820477,IND_0100,IND_0689,FAM_104,535,NA,0,163,NA,0,1,S23F8820477_FAM_104,S23F8820477_10
IND_1020,2,10,4,S23F8820477,IND_0100,IND_0689,FAM_104,457,NA,0,138,NA,0,1,S23F8820477_FAM_104,S23F8820477_10
IND_0768,3,10,2,S23F8820477,IND_0100,IND_0689,FAM_104,616,NA,1,137,NA,0,1,S23F8820477_FAM_104,S23F8820477_10
IND_0720,1,11,1,S23F8820477,IND_1011,IND_1042,FAM_113,521,NA,0,156,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_1078,1,11,2,S23F8820477,IND_1011,IND_1042,FAM_113,672,NA,0,183,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_1116,1,11,4,S23F8820477,IND_1011,IND_1042,FAM_113,671,NA,0,204,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_1025,2,11,1,S23F8820477,IND_1011,IND_1042,FAM_113,511,NA,0,178,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0048,2,11,3,S23F8820477,IND_1011,IND_1042,FAM_113,574,NA,1,158,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0387,2,11,4,S23F8820477,IND_1011,IND_1042,FAM_113,628,NA,0,196,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0639,3,11,2,S23F8820477,IND_1011,IND_1042,FAM_113,698,NA,1,227,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_1126,3,11,3,S23F8820477,IND_1011,IND_1042,FAM_113,509,NA,0,165,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0391,3,11,4,S23F8820477,IND_1011,IND_1042,FAM_113,614,NA,0,186,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0385,4,11,1,S23F8820477,IND_1011,IND_1042,FAM_113,503,NA,0,162,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0938,4,11,4,S23F8820477,IND_1011,IND_1042,FAM_113,696,NA,0,180,NA,0,1,S23F8820477_FAM_113,S23F8820477_11
IND_0669,2,13,3,S23F8820477,IND_0442,IND_0833,FAM_119,573,NA,0,162,NA,0,1,S23F8820477_FAM_119,S23F8820477_13
IND_0903,4,13,2,S23F8820477,IND_0442,IND_0833,FAM_119,636,NA,0,141,NA,0,1,S23F8820477_FAM_119,S23F8820477_13
IND_0196,4,13,3,S23F8820477,IND_0442,IND_0833,FAM_119,517,NA,0,142,NA,0,1,S23F8820477_FAM_119,S23F8820477_13
IND_0470,4,13,4,S23F8820477,IND_0442,IND_0833,FAM_119,504,NA,0,162,NA,0,1,S23F8820477_FAM_119,S23F8820477_13
IND_0617,1,14,1,S23F8820477,IND_0685,IND_0865,FAM_090,606,NA,0,152,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0621,1,14,2,S23F8820477,IND_0685,IND_0865,FAM_090,699,NA,0,170,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_1166,1,14,3,S23F8820477,IND_0685,IND_0865,FAM_090,481,NA,0,115,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_1003,2,14,3,S23F8820477,IND_0685,IND_0865,FAM_090,627,NA,0,155,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0969,2,14,4,S23F8820477,IND_0685,IND_0865,FAM_090,559,NA,1,110,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0244,3,14,1,S23F8820477,IND_0685,IND_0865,FAM_090,573,NA,0,150,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0203,3,14,2,S23F8820477,IND_0685,IND_0865,FAM_090,518,NA,0,166,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0628,3,14,3,S23F8820477,IND_0685,IND_0865,FAM_090,652,NA,0,175,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0267,3,14,4,S23F8820477,IND_0685,IND_0865,FAM_090,697,NA,0,147,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0727,4,14,1,S23F8820477,IND_0685,IND_0865,FAM_090,597,NA,0,170,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0259,4,14,2,S23F8820477,IND_0685,IND_0865,FAM_090,523,NA,0,114,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0706,4,14,3,S23F8820477,IND_0685,IND_0865,FAM_090,583,NA,0,152,NA,0,1,S23F8820477_FAM_090,S23F8820477_14
IND_0146,1,16,1,S23F8820477,IND_1011,IND_0833,FAM_044,482,NA,0,173,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0230,1,16,2,S23F8820477,IND_1011,IND_0833,FAM_044,307,NA,0,77,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_1182,1,16,3,S23F8820477,IND_1011,IND_0833,FAM_044,496,NA,0,125,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0704,1,16,4,S23F8820477,IND_1011,IND_0833,FAM_044,344,NA,0,95,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0943,2,16,3,S23F8820477,IND_1011,IND_0833,FAM_044,383,NA,0,105,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_1140,2,16,4,S23F8820477,IND_1011,IND_0833,FAM_044,412,NA,0,126,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0123,3,16,3,S23F8820477,IND_1011,IND_0833,FAM_044,289,NA,0,81,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0008,3,16,4,S23F8820477,IND_1011,IND_0833,FAM_044,324,NA,2,50,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_1005,4,16,3,S23F8820477,IND_1011,IND_0833,FAM_044,488,NA,0,115,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0212,4,16,4,S23F8820477,IND_1011,IND_0833,FAM_044,367,NA,0,113,NA,0,1,S23F8820477_FAM_044,S23F8820477_16
IND_0028,1,17,1,S23F8820477,IND_0549,IND_1118,FAM_091,432,NA,1,135,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0189,1,17,3,S23F8820477,IND_0549,IND_1118,FAM_091,550,NA,0,104,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0081,1,17,4,S23F8820477,IND_0549,IND_1118,FAM_091,485,NA,0,131,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0204,2,17,2,S23F8820477,IND_0549,IND_1118,FAM_091,460,NA,0,112,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_1257,2,17,3,S23F8820477,IND_0549,IND_1118,FAM_091,629,NA,0,165,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0879,2,17,4,S23F8820477,IND_0549,IND_1118,FAM_091,611,NA,1,144,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0299,3,17,1,S23F8820477,IND_0549,IND_1118,FAM_091,496,NA,0,164,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0207,3,17,4,S23F8820477,IND_0549,IND_1118,FAM_091,621,NA,0,158,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_0573,4,17,1,S23F8820477,IND_0549,IND_1118,FAM_091,479,NA,0,135,NA,0,1,S23F8820477_FAM_091,S23F8820477_17
IND_1138,3,19,1,S23F8820477,IND_0681,IND_1256,FAM_082,704,NA,0,159,NA,0,1,S23F8820477_FAM_082,S23F8820477_19
IND_0717,3,19,4,S23F8820477,IND_0681,IND_1256,FAM_082,475,NA,1,137,NA,0,1,S23F8820477_FAM_082,S23F8820477_19
IND_0195,4,19,1,S23F8820477,IND_0681,IND_1256,FAM_082,724,NA,0,191,NA,0,1,S23F8820477_FAM_082,S23F8820477_19
IND_0353,2,20,1,S23F8820477,IND_0134,IND_1118,FAM_046,700,NA,0,212,NA,0,1,S23F8820477_FAM_046,S23F8820477_20
IND_1167,2,20,3,S23F8820477,IND_0134,IND_1118,FAM_046,652,NA,0,148,NA,0,1,S23F8820477_FAM_046,S23F8820477_20
IND_0174,3,20,2,S23F8820477,IND_0134,IND_1118,FAM_046,674,NA,1,150,NA,0,1,S23F8820477_FAM_046,S23F8820477_20
IND_0539,1,22,1,S23F8820477,IND_0114,IND_0738,FAM_081,455,NA,0,113,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0637,1,22,3,S23F8820477,IND_0114,IND_0738,FAM_081,407,NA,0,127,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0369,1,22,4,S23F8820477,IND_0114,IND_0738,FAM_081,395,NA,0,128,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0532,2,22,1,S23F8820477,IND_0114,IND_0738,FAM_081,571,NA,0,167,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0675,2,22,2,S23F8820477,IND_0114,IND_0738,FAM_081,449,NA,1,114,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0057,2,22,3,S23F8820477,IND_0114,IND_0738,FAM_081,442,NA,0,146,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0728,3,22,1,S23F8820477,IND_0114,IND_0738,FAM_081,320,NA,0,115,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_1081,3,22,4,S23F8820477,IND_0114,IND_0738,FAM_081,601,NA,0,163,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0902,4,22,1,S23F8820477,IND_0114,IND_0738,FAM_081,431,NA,0,124,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0618,4,22,2,S23F8820477,IND_0114,IND_0738,FAM_081,591,NA,0,141,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0635,4,22,3,S23F8820477,IND_0114,IND_0738,FAM_081,483,NA,1,128,NA,0,1,S23F8820477_FAM_081,S23F8820477_22
IND_0361,1,23,1,S23F8820477,IND_0100,IND_0293,FAM_008,457,NA,0,125,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0556,1,23,2,S23F8820477,IND_0100,IND_0293,FAM_008,557,NA,0,170,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0210,2,23,1,S23F8820477,IND_0100,IND_0293,FAM_008,679,NA,0,168,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_1099,2,23,2,S23F8820477,IND_0100,IND_0293,FAM_008,660,NA,0,192,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0673,2,23,3,S23F8820477,IND_0100,IND_0293,FAM_008,444,NA,0,124,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0765,3,23,1,S23F8820477,IND_0100,IND_0293,FAM_008,536,NA,0,166,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0825,3,23,3,S23F8820477,IND_0100,IND_0293,FAM_008,528,NA,0,139,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0695,3,23,4,S23F8820477,IND_0100,IND_0293,FAM_008,533,NA,0,135,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0300,4,23,1,S23F8820477,IND_0100,IND_0293,FAM_008,692,NA,0,214,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0209,4,23,4,S23F8820477,IND_0100,IND_0293,FAM_008,541,NA,0,149,NA,0,1,S23F8820477_FAM_008,S23F8820477_23
IND_0775,1,25,2,S23F8820477,IND_0681,IND_0865,FAM_099,447,NA,0,130,NA,0,1,S23F8820477_FAM_099,S23F8820477_25
IND_0993,1,25,4,S23F8820477,IND_0681,IND_0865,FAM_099,520,NA,0,138,NA,0,1,S23F8820477_FAM_099,S23F8820477_25
IND_0166,2,25,1,S23F8820477,IND_0681,IND_0865,FAM_099,447,NA,0,134,NA,0,1,S23F8820477_FAM_099,S23F8820477_25
IND_0249,2,25,3,S23F8820477,IND_0681,IND_0865,FAM_099,473,NA,1,129,NA,0,1,S23F8820477_FAM_099,S23F8820477_25
IND_1055,3,25,4,S23F8820477,IND_0681,IND_0865,FAM_099,448,NA,1,97,NA,0,1,S23F8820477_FAM_099,S23F8820477_25
IND_0080,1,26,1,S23F8820477,IND_0400,IND_0263,FAM_124,607,NA,0,104,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_0785,1,26,3,S23F8820477,IND_0400,IND_0263,FAM_124,535,NA,0,107,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_0604,1,26,4,S23F8820477,IND_0400,IND_0263,FAM_124,391,NA,0,105,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_1073,2,26,2,S23F8820477,IND_0400,IND_0263,FAM_124,444,NA,0,56,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_0919,2,26,3,S23F8820477,IND_0400,IND_0263,FAM_124,556,NA,0,105,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_0590,3,26,4,S23F8820477,IND_0400,IND_0263,FAM_124,511,NA,0,152,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_1038,4,26,3,S23F8820477,IND_0400,IND_0263,FAM_124,402,NA,0,128,NA,0,1,S23F8820477_FAM_124,S23F8820477_26
IND_1050,1,28,1,S23F8820477,IND_1177,IND_0738,FAM_109,758,NA,0,186,NA,0,1,S23F8820477_FAM_109,S23F8820477_28
IND_0420,1,28,2,S23F8820477,IND_1177,IND_0738,FAM_109,745,NA,0,193,NA,0,1,S23F8820477_FAM_109,S23F8820477_28
IND_1108,4,28,2,S23F8820477,IND_1177,IND_0738,FAM_109,493,NA,0,135,NA,0,1,S23F8820477_FAM_109,S23F8820477_28
IND_0394,4,28,3,S23F8820477,IND_1177,IND_0738,FAM_109,362,NA,0,156,NA,0,1,S23F8820477_FAM_109,S23F8820477_28
IND_0670,1,29,1,S23F8820477,IND_1212,IND_1148,FAM_060,445,NA,0,141,NA,0,1,S23F8820477_FAM_060,S23F8820477_29
IND_1155,1,29,3,S23F8820477,IND_1212,IND_1148,FAM_060,663,NA,0,158,NA,0,1,S23F8820477_FAM_060,S23F8820477_29
IND_0589,4,29,1,S23F8820477,IND_1212,IND_1148,FAM_060,575,NA,0,165,NA,0,1,S23F8820477_FAM_060,S23F8820477_29
IND_0961,4,29,4,S23F8820477,IND_1212,IND_1148,FAM_060,647,NA,1,178,NA,0,1,S23F8820477_FAM_060,S23F8820477_29
IND_1129,1,31,1,S23F8820477,IND_0109,IND_0833,FAM_020,372,NA,0,142,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_1082,1,31,2,S23F8820477,IND_0109,IND_0833,FAM_020,358,NA,0,87,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0501,1,31,3,S23F8820477,IND_0109,IND_0833,FAM_020,319,NA,0,149,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0511,1,31,4,S23F8820477,IND_0109,IND_0833,FAM_020,479,NA,0,107,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_1114,2,31,1,S23F8820477,IND_0109,IND_0833,FAM_020,453,NA,0,128,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0480,2,31,3,S23F8820477,IND_0109,IND_0833,FAM_020,383,NA,0,119,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0631,2,31,4,S23F8820477,IND_0109,IND_0833,FAM_020,337,NA,0,78,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_1202,3,31,1,S23F8820477,IND_0109,IND_0833,FAM_020,512,NA,0,89,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0657,3,31,2,S23F8820477,IND_0109,IND_0833,FAM_020,443,NA,0,95,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0320,3,31,3,S23F8820477,IND_0109,IND_0833,FAM_020,293,NA,0,53,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0426,3,31,4,S23F8820477,IND_0109,IND_0833,FAM_020,314,NA,1,53,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0745,4,31,2,S23F8820477,IND_0109,IND_0833,FAM_020,534,NA,0,70,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_1229,4,31,3,S23F8820477,IND_0109,IND_0833,FAM_020,466,NA,0,81,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_1150,4,31,4,S23F8820477,IND_0109,IND_0833,FAM_020,346,NA,0,76,NA,0,1,S23F8820477_FAM_020,S23F8820477_31
IND_0171,1,32,4,S23F8820477,IND_0689,IND_0738,FAM_041,455,NA,0,133,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0569,2,32,1,S23F8820477,IND_0689,IND_0738,FAM_041,550,NA,0,178,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0759,3,32,1,S23F8820477,IND_0689,IND_0738,FAM_041,538,NA,0,124,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_1174,3,32,2,S23F8820477,IND_0689,IND_0738,FAM_041,376,NA,0,79,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_1130,3,32,3,S23F8820477,IND_0689,IND_0738,FAM_041,504,NA,0,65,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0894,4,32,1,S23F8820477,IND_0689,IND_0738,FAM_041,467,NA,1,103,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_1026,4,32,2,S23F8820477,IND_0689,IND_0738,FAM_041,546,NA,0,146,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0178,4,32,3,S23F8820477,IND_0689,IND_0738,FAM_041,414,NA,0,117,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0141,4,32,4,S23F8820477,IND_0689,IND_0738,FAM_041,298,NA,0,127,NA,0,1,S23F8820477_FAM_041,S23F8820477_32
IND_0760,1,33,1,S23F8820477,IND_0515,IND_1147,FAM_004,409,NA,0,83,NA,0,1,S23F8820477_FAM_004,S23F8820477_33
IND_0354,3,33,1,S23F8820477,IND_0515,IND_1147,FAM_004,349,NA,0,91,NA,0,1,S23F8820477_FAM_004,S23F8820477_33
IND_0554,3,33,2,S23F8820477,IND_0515,IND_1147,FAM_004,404,NA,0,104,NA,0,1,S23F8820477_FAM_004,S23F8820477_33
IND_0899,1,34,1,S23F8820477,IND_0499,IND_0865,FAM_031,391,NA,0,121,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0819,1,34,2,S23F8820477,IND_0499,IND_0865,FAM_031,413,NA,0,114,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0638,1,34,3,S23F8820477,IND_0499,IND_0865,FAM_031,444,NA,0,104,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0667,1,34,4,S23F8820477,IND_0499,IND_0865,FAM_031,386,NA,0,96,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_1266,2,34,1,S23F8820477,IND_0499,IND_0865,FAM_031,554,NA,0,147,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_1004,2,34,2,S23F8820477,IND_0499,IND_0865,FAM_031,371,NA,0,104,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0227,2,34,3,S23F8820477,IND_0499,IND_0865,FAM_031,374,NA,0,106,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0918,2,34,4,S23F8820477,IND_0499,IND_0865,FAM_031,379,NA,0,120,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0390,3,34,2,S23F8820477,IND_0499,IND_0865,FAM_031,539,NA,0,108,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0019,3,34,3,S23F8820477,IND_0499,IND_0865,FAM_031,333,NA,0,110,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0597,3,34,4,S23F8820477,IND_0499,IND_0865,FAM_031,362,NA,0,99,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0568,4,34,2,S23F8820477,IND_0499,IND_0865,FAM_031,525,NA,0,120,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0823,4,34,4,S23F8820477,IND_0499,IND_0865,FAM_031,431,NA,0,92,NA,0,1,S23F8820477_FAM_031,S23F8820477_34
IND_0446,1,35,1,S23F8820477,IND_1201,IND_0833,FAM_064,415,NA,1,95,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0280,1,35,2,S23F8820477,IND_1201,IND_0833,FAM_064,488,NA,0,102,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0773,1,35,3,S23F8820477,IND_1201,IND_0833,FAM_064,442,NA,0,98,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_1034,2,35,1,S23F8820477,IND_1201,IND_0833,FAM_064,477,NA,0,123,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_1105,2,35,2,S23F8820477,IND_1201,IND_0833,FAM_064,420,NA,0,114,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_1225,2,35,4,S23F8820477,IND_1201,IND_0833,FAM_064,382,NA,1,86,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_1014,3,35,1,S23F8820477,IND_1201,IND_0833,FAM_064,419,NA,0,123,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0145,3,35,2,S23F8820477,IND_1201,IND_0833,FAM_064,348,NA,0,88,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_1153,3,35,4,S23F8820477,IND_1201,IND_0833,FAM_064,435,NA,0,119,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0836,4,35,1,S23F8820477,IND_1201,IND_0833,FAM_064,511,NA,0,165,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0389,4,35,4,S23F8820477,IND_1201,IND_0833,FAM_064,387,NA,0,76,NA,0,1,S23F8820477_FAM_064,S23F8820477_35
IND_0450,1,37,3,S23F8820477,IND_1069,IND_0865,FAM_012,337,NA,0,103,NA,0,1,S23F8820477_FAM_012,S23F8820477_37
IND_1135,1,37,4,S23F8820477,IND_1069,IND_0865,FAM_012,512,NA,1,93,NA,0,1,S23F8820477_FAM_012,S23F8820477_37
IND_0090,2,37,3,S23F8820477,IND_1069,IND_0865,FAM_012,310,NA,0,87,NA,0,1,S23F8820477_FAM_012,S23F8820477_37
IND_0898,2,37,4,S23F8820477,IND_1069,IND_0865,FAM_012,474,NA,1,68,NA,0,1,S23F8820477_FAM_012,S23F8820477_37
IND_1196,3,37,4,S23F8820477,IND_1069,IND_0865,FAM_012,386,NA,0,120,NA,0,1,S23F8820477_FAM_012,S23F8820477_37
IND_0616,1,38,4,S23F8820477,IND_0681,IND_1148,FAM_106,807,NA,1,188,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0050,2,38,1,S23F8820477,IND_0681,IND_1148,FAM_106,583,NA,0,188,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0975,2,38,2,S23F8820477,IND_0681,IND_1148,FAM_106,500,NA,1,155,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0776,2,38,4,S23F8820477,IND_0681,IND_1148,FAM_106,825,NA,0,227,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0024,3,38,1,S23F8820477,IND_0681,IND_1148,FAM_106,693,NA,0,196,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0814,3,38,2,S23F8820477,IND_0681,IND_1148,FAM_106,756,NA,0,189,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0658,3,38,3,S23F8820477,IND_0681,IND_1148,FAM_106,729,NA,0,225,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0596,3,38,4,S23F8820477,IND_0681,IND_1148,FAM_106,654,NA,0,160,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_1254,4,38,1,S23F8820477,IND_0681,IND_1148,FAM_106,709,NA,0,187,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0073,4,38,2,S23F8820477,IND_0681,IND_1148,FAM_106,703,NA,0,213,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0406,4,38,4,S23F8820477,IND_0681,IND_1148,FAM_106,641,NA,1,155,NA,0,1,S23F8820477_FAM_106,S23F8820477_38
IND_0401,1,41,1,S23F8820477,IND_1011,IND_1118,FAM_076,710,NA,0,198,NA,0,1,S23F8820477_FAM_076,S23F8820477_41
IND_1008,2,41,2,S23F8820477,IND_1011,IND_1118,FAM_076,633,NA,0,152,NA,0,1,S23F8820477_FAM_076,S23F8820477_41
IND_0408,1,42,1,S23F8820477,IND_1215,IND_0833,FAM_040,484,NA,0,122,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0053,1,42,2,S23F8820477,IND_1215,IND_0833,FAM_040,506,NA,0,100,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0718,1,42,3,S23F8820477,IND_1215,IND_0833,FAM_040,NA,NA,NA,NA,NA,0,0,S23F8820477_FAM_040,S23F8820477_42
IND_0061,2,42,1,S23F8820477,IND_1215,IND_0833,FAM_040,449,NA,0,101,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0864,2,42,2,S23F8820477,IND_1215,IND_0833,FAM_040,514,NA,0,107,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_1052,2,42,4,S23F8820477,IND_1215,IND_0833,FAM_040,392,NA,0,86,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0641,3,42,1,S23F8820477,IND_1215,IND_0833,FAM_040,442,NA,0,87,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_1185,3,42,2,S23F8820477,IND_1215,IND_0833,FAM_040,368,NA,0,72,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0680,3,42,3,S23F8820477,IND_1215,IND_0833,FAM_040,407,NA,0,116,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0172,3,42,4,S23F8820477,IND_1215,IND_0833,FAM_040,272,NA,0,72,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0587,4,42,1,S23F8820477,IND_1215,IND_0833,FAM_040,421,NA,0,112,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0676,4,42,2,S23F8820477,IND_1215,IND_0833,FAM_040,345,NA,0,82,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
